Date,ADI,ADSK,AKAM,AMAT,CDW,CRM,CSCO,FTNT,GLW,INTU,MSI,MU,NOW,NXPI,ORCL,ROP,SNPS,TEL,TER,VRSN
02/07/2025,243.3248596,310.3399963,79.45999908,189.0963135,181.3471069,268.3089294,67.41005707,102.2099991,52.32734299,769.8271484,419.9166565,121.5003128,201.9519958,229.0663147,228.490799,563.1641235,523.1099854,172.7953186,94.01429749,280.3431702
03/07/2025,243.8509216,316.6600037,79.48000336,190.1313171,180.6429138,271.2391052,68.58663177,105.6600037,52.6449585,776.7323608,422.4723511,122.0492249,208.9380035,230.0077515,235.7832947,570.0484009,548.7399902,173.6721954,92.89625549,284.6176453
07/07/2025,240.0097351,315.3099976,79.05999756,189.8626099,175.91185,268.8969727,68.15159607,106.6500015,51.98987579,779.687439,423.9938049,119.7965546,207.0019989,223.962738,230.7560272,563.0844727,536.5200195,170.5333557,90.43060303,285.7806396
08/07/2025,243.3248596,314.9100037,80.63999939,194.0523682,179.1749878,272.7340698,67.81542969,107.5400009,52.33726501,777.5681763,415.0340271,124.2919235,204.595993,230.245575,232.9815369,562.501709,551.5100098,171.8187866,92.05774689,285.1445007
09/07/2025,240.9129639,307.269989,80.62999725,194.4504395,179.2741852,270.0132446,68.48774719,107.6500015,52.17845535,765.7376709,415.5511169,122.1141663,202.7420044,228.3428955,234.2830505,556.5736694,550.9500122,172.0380096,92.61675262,288.0371704
10/07/2025,243.3050232,286.1099854,79.44000244,197.0777435,178.2327423,263.0864868,67.98351288,100.1999969,51.87076187,745.163208,415.3920288,122.9832687,193.6179962,231.0879364,233.974411,547.7663574,566.1900024,174.4095764,98.44648743,283.59375
11/07/2025,242.8583527,280.3900146,77.37999725,196.9782257,175.9316864,257.2062378,67.18265533,99.05999756,51.21567917,745.163208,413.7114563,124.4018097,187.7559967,226.8564148,229.5537872,545.4349976,559.2800293,176.4822083,96.87924194,279.7169495
14/07/2025,241.6474609,294.5499878,77.41000366,196.1522369,176.2490845,258.8108215,67.05413055,102.9700012,52.72436142,749.9954834,411.3148804,118.4878998,192.3560028,222.5852814,228.2793732,546.3018188,549.5300293,175.5554962,95.05246735,281.1285095
15/07/2025,238.6300812,288.9599915,76.80000305,198.3316803,174.3348389,256.717865,66.42136383,104.9300003,52.12882996,743.2203979,406.4521484,119.9863586,191.3840027,219.0672607,233.9346008,542.8048096,569.0999756,174.8181152,92.86631012,279.8163452
16/07/2025,238.8186646,289.4700012,77.04000092,193.87323,174.295166,257.0866699,66.60921478,103.4400024,52.5754776,747.9728394,413.9700012,116.3101425,193.3939972,218.5915985,240.2469177,543.2132568,571.2000122,175.7547913,91.81816101,281.5857544
17/07/2025,239.1759949,292.1600037,77.93000031,191.5942535,178.5203857,259.0101929,67.52870941,104.9199982,53.79631805,752.605835,418.6935425,113.1434097,191.8300018,222.4762573,247.6643982,544.3290405,589.0100098,177.0501709,92.63671875,279.1900635
18/07/2025,240.0494385,297.0299988,78.69000244,189.5242615,178.123642,261.5018311,67.28153992,105.4199982,53.60773087,749.8759155,418.1167603,114.2722397,192.6799927,223.8636322,244.3787994,542.7749023,584.7600098,178.3356018,93.75474548,281.7447815
21/07/2025,238.6896362,295.1600037,78.70999908,191.6838074,175.4258423,261.4021301,67.56825256,106.9400024,53.49855042,760.8954468,418.56427,113.1134491,191.9819946,226.2122803,242.4771423,549.8685303,591.460022,178.8736877,94.6531601,282.4804077
22/07/2025,233.7467041,299.4299927,80.40000153,186.2401276,178.5997314,262.7077637,67.39029694,104.8099976,53.61765671,763.9741211,418.9222412,109.1075745,192.473999,225.9447174,237.0708313,561.7544556,615.1300049,179.8302917,93.53513336,286.2081299
23/07/2025,226.381958,300.980011,80.68000031,186.110733,179.8890991,266.325592,67.8451004,105.0599976,55.38439941,773.1604004,419.8172302,109.7169418,191.2859955,222.6843872,240.8442993,554.9596558,614.4199829,201.323822,92.86631012,287.6395264
24/07/2025,224.6846924,301.1000061,80.70999908,187.2153931,179.3535156,266.8040161,67.51882172,104.7699966,55.30499649,778.3513794,422.4624023,111.6149902,199.2359924,222.4068756,241.7702332,558.2972412,609.6799927,204.8712158,91.16931152,284.9655762
25/07/2025,226.1239014,303.2799988,80.75,184.7971039,179.6609955,268.209259,67.91430664,104.8199997,54.94767761,783.0739746,425.6147461,111.1454697,193.7579956,221.2771759,244.0502319,560.9474487,601.5499878,207.3224945,89.99137878,303.9718628
28/07/2025,229.0519409,304.4700012,79.70999908,189.3550568,180.2957611,269.345459,67.15299988,104.8799973,54.99730301,795.8071899,427.573761,111.1354752,197.1499939,226.4302979,246.6289368,556.9622803,592.6300049,208.5979462,90.97963715,304.1607361
29/07/2025,229.0320892,306.6099854,79.48999786,187.5040131,180.6924896,266.4950562,67.19254303,104.7699966,61.51837158,803.3894043,431.5315857,111.8447495,198.6399994,224.6960754,248.8890228,560.9772949,635.8099976,208.4285583,90.39068604,275.8202515
30/07/2025,229.3894043,308.1400146,78.05999756,188.4792938,178.4707794,263.923645,67.50893402,101.7099991,62.14367676,804.4355469,433.6397705,114.6218872,195.4960022,218.948349,249.5063324,550.2969971,645.3499756,205.9473724,107.4605942,265.3926392
31/07/2025,222.9576569,303.1099854,76.30999756,179.1941528,172.956192,257.465332,67.31119537,99.90000153,62.76898575,782.257019,436.5335388,109.0276489,188.6239929,211.8430023,252.6624908,548.3641357,633.4699707,205.0206757,107.2409821,267.2713928
01/08/2025,220.0594025,297.019989,74.37999725,179.1244965,167.4812622,249.9007721,66.35214233,97.36000061,61.58784866,773.3098755,434.2761841,104.7720337,182.8739929,208.0276947,243.353302,540.1047363,618.6500244,201.2142181,103.976738,263.7922058
04/08/2025,220.7442322,302.5,75.5,181.9408875,170.7344666,251.4754944,67.71656036,98.55000305,63.01712418,781.9979248,437.5180359,107.65905,184.6000061,210.0790405,251.4279022,544.3988037,636.0200195,203.276886,105.533989,266.6948242
05/08/2025,219.0370331,299.2000122,73.65000153,178.2885284,163.8908234,246.6616516,66.75751495,96.20999908,62.69950485,766.4550171,431.6309814,108.947731,181.0240021,206.5907593,254.5541992,535.9402466,628.5,200.8156433,106.7418594,266.6351929
06/08/2025,219.0469818,305.1799927,74.48000336,177.2834015,164.1585999,248.3360138,68.42842865,96.58000183,63.50347137,776.6176758,439.6560364,108.6680222,182.4620056,204.0637512,255.3108673,539.8358765,625.8800049,199.3408813,104.6954651,271.59552
07/08/2025,221.4588928,292.9899902,74.76000214,182.2692871,160.5582581,240.0737762,69.11064148,75.30000305,64.27767181,758.822998,442.6194458,111.754837,174.8240051,204.0538483,248.3016052,534.7247925,620.3300171,199.2113495,106.2726898,272.3609314
08/08/2025,222.2826996,290.6799927,70.52999878,183.9810333,161.5897522,239.7050018,70.97929382,74.38999939,65.28013611,746.2592163,450.8831482,118.7676086,174.5019989,205.2925873,248.9587402,532.4033813,619.4199829,201.2640381,107.2809143,270.2734375
11/08/2025,222.4018097,284.6199951,70.61000061,183.4933777,158.8423615,231.9011993,69.87194824,74.56999969,64.49603271,703.5062256,458.3711548,123.5926437,171.2740021,203.3106079,251.57724,525.5289307,616.1199951,199.1515656,104.4958191,265.8299866
12/08/2025,230.3124695,283.0299988,71.97000122,187.5438232,162.7204437,230.8846283,70.5739212,78.47000122,65.26029205,710.8691406,468.5740051,127.6184921,170.6860046,218.066391,252.7521057,517.5784302,625.7999878,203.4163818,111.4335861,261.4561462
13/08/2025,235.8608704,287.0100098,75.44000244,189.1162109,166.1125183,236.2366486,69.60499573,79.33000183,65.25036621,709.1056519,467.5795593,124.1420746,172.6600037,228.4420013,243.1143341,520.597229,618.5700073,205.5587616,113.8094025,265.9095154
14/08/2025,234.4514313,283.75,74.26999664,187.3348389,164.7338715,232.5888977,68.51742554,77.25,65.2702179,708.0395508,459.0374146,125.161026,170.1719971,229.4528046,243.8909454,523.0182495,616.3599854,206.2363586,111.6232605,265.2335815
15/08/2025,229.9055328,286.730011,74.41999817,160.9821625,162.4228973,241.62854,65.45241547,79.11000061,64.9526062,714.1172485,457.7446899,120.745575,173.447998,226.7176819,247.1964417,527.6809082,617.9099731,201.9914703,109.227478,268.2853394
18/08/2025,229.8261261,289.6499939,75.27999878,162.7436523,164.4859161,243.1534271,66.19395447,80.76000214,65.03199768,714.5855713,458.6098328,123.422821,178.4100037,229.9185638,247.983017,530.3112183,625.3300171,202.977951,110.2157364,266.0586243
19/08/2025,228.7243958,289.2399902,76.48999786,161.4399567,166.2117157,245.1766205,66.00610352,78.08999634,64.0394516,698.4647827,457.8441162,121.9243622,177.3560028,227.2032623,233.5960541,530.6199951,612.789978,202.6690521,110.4253693,268.4013977
20/08/2025,243.0469513,288.6300049,76.05999756,160.1860046,165.5471802,245.6251221,66.35214233,79.61000061,64.11885834,696.5916748,459.5545349,117.0893402,178.0500031,226.7077789,234.0341339,538.5206909,601.1300049,200.8355713,109.327301,270.5846558
21/08/2025,245.1114655,286.0599976,76.31999969,159.527298,162.8394623,245.0072021,66.26316071,77.75,64.40670013,695.206665,459.8528442,115.6708069,175.3939972,221.9113922,232.1424408,524.9909058,598.1699829,199.5899963,109.1076965,271.4021301
22/08/2025,250.3223877,290.230011,77.63999939,162.1721191,165.6364441,247.4589539,66.55977631,80.01999664,65.28013611,660.2351074,459.3357849,117.5588608,177.3500061,232.71315,235.3384247,534.8543091,606.5200195,205,115.0971298,268.7203979
25/08/2025,252.5953522,285.3399963,76.51999664,161.6730957,165.7210693,247.0403748,66.38180542,77.63999939,66.28261566,654.5559692,458.1126099,116.3001556,175.9880066,234.5365601,234.3826294,528.3284912,597,205.1300049,116.8640137,265.5701599
26/08/2025,253.7268677,282.4500122,76.94000244,164.1881561,162.9434509,242.9241943,67.61769104,77.65000153,66.89800262,657.1265259,453.08078,116.3800735,172.9320068,235.6762085,233.1878662,522.5101318,596,206.9100037,118.4013062,269.1590576
27/08/2025,253.5978088,285.9500122,78.26999664,164.0683899,164.496521,249.3227081,67.66712952,78.12999725,66.74912262,660.7432251,461.8218384,117.6287842,177.595993,235.5275421,234.7808685,526.7045288,603.1699829,207.5700073,116.7841492,271.5317383
28/08/2025,252.357132,288.4899902,78.38999939,164.9466858,165.1336823,253.6780701,68.64595032,79.29000092,68.41661072,665.7548828,467.4801025,121.8744125,185.7200012,236.9149323,239.2711945,524.6422119,612.1699829,208.0399933,117.6825714,271.1628723
29/08/2025,249.4390106,314.7000122,79.12999725,160.4454956,164.0286102,255.392334,68.30978394,78.76999664,66.80211639,664.5592651,469.8269653,118.8874893,183.4920044,232.7329712,225.1431274,524.3632813,603.5200195,206.5,118.0319595,272.528656
02/09/2025,247.4460449,319.1600037,76.98000336,157.2617493,161.5496674,252.0136719,67.03435516,76.93000031,68.23722076,659.5675659,476.3305359,118.3580399,182.2839966,230.5627136,224.3167419,517.0703125,592.0100098,204.5599976,120.397789,272.3591919
03/09/2025,243.6893158,317.5100098,77.55999756,155.9443207,162.6447754,255.5916748,66.90582275,76.58000183,69.10425568,666.2330933,471.5174866,118.5977859,183.8760071,226.1429138,222.4748077,522.1913452,592.1199951,205.9799957,119.4195099,273.2663574
04/09/2025,245.2438202,319.9299927,77.19000244,157.9304352,165.5119934,243.1932831,67.22220612,76.44000244,69.48297119,665.8444824,475.9526367,124.0821381,179.7120056,223.3582458,222.0267944,525.1702881,601.960022,208.5399933,119.1799316,276.2272339
05/09/2025,246.2004547,326.3699951,78.55999756,162.4316101,168.9765472,249.9206848,66.14452362,78.83000183,70.94797516,670.3579712,476.3106384,131.2347565,182.7599945,224.6960754,231.7840118,516.5223389,598.1400146,208.7400055,120.10923,279.2279663
08/09/2025,248.103714,326.7900085,78.87999725,161.7329712,167.1049042,251.4256439,66.1247406,80.36000061,71.90470886,669.2221069,475.70401,131.3246765,187.8659973,223.4672546,237.4392242,521.4938965,609.0800171,207.8699951,118.8102188,282.0492859
09/09/2025,247.3065338,325.1900024,78.16000366,163.1801453,168.2000122,251.2163391,66.57954407,79.83999634,72.14389038,668.4350586,475.2664795,135.1007843,186.7339935,221.6735687,240.4559937,517.7478027,604.3699951,208.6499939,114.9831085,284.830658
10/09/2025,246.3399506,323.7999878,76.75,163.100296,170.0119324,241.7581177,67.36062622,79.48000336,74.67525482,653.8585205,479.0154724,139.8558807,184.7140045,217.3033142,326.8970947,511.331604,387.7799988,210.3500061,117.7310333,282.6075439
11/09/2025,247.366333,324.519989,79.19999695,169.8171234,164.9943085,245.4557037,66.92559814,80.88999939,75.21342468,658.1029663,487.5675354,150.4150085,187.6560059,221.1979065,306.5164185,515.4663086,438.1000061,212.3999939,115.4727325,288.4794006
12/09/2025,244.3470001,319.0499878,76.83999634,167.4717255,163.5606842,241.947464,65.77869415,79.68000031,76.7780838,643.6660156,479.0253906,157.0681458,185.7920074,216.8474731,290.9048462,510.6342163,425.4500122,209.8200073,112.1552429,284.6412354
15/09/2025,244.0480499,321.0700073,76.45999908,170.5955963,162.4058533,241.7082825,66.26316071,81,77.71488953,648.9465942,480.8294067,157.6075897,189.4839935,217.2934113,300.8214111,503.3612366,419.2000122,211.1499939,113.9838638,287.0737305
16/09/2025,243.2409058,318.5100098,76.37999725,173.2004852,165.4124298,238.5090179,66.17417908,79.77999878,78.43244171,648.916687,475.2579346,158.6565094,186.4019928,218.9979095,305.3117065,500.5815125,425.9700012,212.5599976,113.8439713,286.5852661
17/09/2025,245.4530945,319.2799988,75.83999634,177.7815247,166.5473785,241.8196716,66.95526123,80.29000092,76.61862946,660.2550659,476.2646179,159.8253174,190.0740051,220.9033966,300.094574,507.7648315,425.3999939,213.8300018,114.2336731,286.8843384
18/09/2025,248.1734772,323.0400085,77.08999634,189.3887634,162.1470032,243.8863373,67.90441895,80.98999786,79.34931946,672.4901123,472.9755249,168.7161407,189.5480042,225.5028381,295.32547,507.1272278,480.1099854,217.3099976,118.730278,285.0001526
19/09/2025,244.466568,322.6700134,76.27999878,189.7281036,160.5043335,246.691803,67.43972778,84.20999908,79.28951263,685.40271,474.6300354,162.5624847,192.2299957,223.0537872,307.3129578,502.7534485,495.5,216.1699982,119.7594986,281.4112244
22/09/2025,246.4694824,324.3900146,76.68000031,200.1277161,163.4312744,249.2876129,66.98492432,85.01000214,78.8908844,699.520874,469.9057617,164.450531,189.5559998,224.7263184,326.717865,507.7449341,514.789978,218.5899963,135.0779114,281.869812
23/09/2025,245.9114685,324.8599854,75.26999664,200.4770203,163.849411,244.1658783,66.77729034,85.26999664,80.72462463,696.621521,469.1582642,166.2387085,185.5339966,224.616806,312.4603577,502.1257935,490.3200073,219.6600037,134.5782928,285.7578125
24/09/2025,247.7350311,323.519989,76.23000336,201.0459137,159.7576599,245.4937439,66.55977631,83.59999847,79.63832855,692.2475586,453.6199951,161.5435333,186.673996,226.6477356,307.1138,503.8095398,468.0899963,215.5599976,133.1094208,284.3820801
25/09/2025,246.6588287,320.1700134,75.37999725,199.2095184,156.2731934,240.5616913,67.08378601,83.20999908,78.86097717,690.1452637,454.2179871,156.6685638,183.7220001,225.8015137,290.0585327,493.1989441,487.2000122,214.4700012,132.7696533,282.8168945
26/09/2025,246.6887207,322.8800049,76.05000305,203.5210571,163.6403351,243.0377045,66.46090698,84.31999969,79.08023071,695.704834,455.0053711,157.1080933,187.1999969,225.0349274,282.2229004,497.4631042,487.7600098,217.0399933,135.2078247,283.5446472
29/09/2025,243.9284668,322.0299988,76.23000336,204.5490417,161.5297546,244.7050171,66.95526123,84.65000153,79.98713684,692.1479492,452.6731262,163.7312775,188.1699982,225.1046295,281.526001,499.1069946,481.6099854,217.7799988,134.2285614,283.434967
30/09/2025,244.8352661,317.6700134,75.76000214,204.3394623,158.572937,236.6180725,67.6473465,84.08000183,81.75112152,680.4110107,455.7728271,167.1477661,184.0559998,226.7174225,280.0126038,496.8453979,493.3900146,219.5299988,137.5360565,278.7095642
01/10/2025,238.4378662,315.730011,75.83999634,217.3140259,158.2842255,235.3101807,67.97362518,85.18000031,82.8374176,677.0134888,455.4140015,181.9624786,182.4859924,223.9099731,287.7486877,496.1280823,488.7799988,221.6900024,141.0134277,274.0738831
02/10/2025,240.8194427,320.9100037,78.01000214,223.1525726,158.7123108,238.4950409,67.53858948,86.29000092,82.23944855,679.3648682,446.5435486,183.5608368,182.0200043,226.697525,287.5196838,495.7494507,471.1499939,221.1100006,144.4208527,274.5922852
03/10/2025,241.1383209,318.8999939,77.55999756,217.1044312,158.5629883,239.9726563,67.55848694,85.79000092,83.27591705,677.4519043,451.3973694,187.7541504,182.4720001,227.8722687,284.8912354,498.927948,469.1700134,220.8399963,145.5300293,272.1398621
06/10/2025,241.6465302,323.4299927,78.44000244,223.4719543,156.6515045,245.3839111,68.54322815,86.37999725,85.04986572,667.6380005,455.6133423,190.8828888,182.5679932,230.3910217,290.3174438,505.9535522,478.2200012,222.9600067,147.7583313,269.9466248
07/10/2025,232.9273224,314.1900024,76.59999847,211.1461182,154.5608215,239.353653,68.6227951,84.91999817,84.77081299,655.5822144,456.9787903,185.6150208,180.8480072,218.6036682,282.9995117,509.5262451,477.8299866,222.0700073,140.0341797,269.4581299
08/10/2025,237.0926056,311.4100037,76.72000122,217.0844727,156.2234192,240.0425262,69.95566559,86.45999908,86.77398682,655.3928833,460.7263489,196.4606323,182.8639984,224.6367188,287.3703613,518.9369507,489.3599854,224.4299927,144.4908142,267.055542
09/10/2025,237.0427856,310.3200073,75.5,219.8690186,151.1161804,244.9346466,69.58763123,86.19000244,86.89357758,643.734375,456.1116943,192.2523346,183.5899963,220.4354858,296.177063,517.0109253,484.4100037,222.4600067,145.080368,261.1437988
10/10/2025,224.5269928,303.5,73.23999786,209.5392609,144.3961487,241.2905121,67.5783844,83.04000092,82.69789124,640.6101074,454.7861023,181.5266724,177.7420044,204.4568481,292.1876221,507.9594421,438.9200134,214.5700073,131.9802704,260.0172729
